Epoch,Loss,Cost,Advantage,Time
0,25.15994644165039,-12.946887016296387,-0.66097092628479,2.5370328426361084
1,30.976673126220703,-12.27928352355957,-0.8088124990463257,4.348921060562134
2,60.5469856262207,-11.858055114746094,-1.6546059846878052,6.205025911331177
3,63.487571716308594,-11.274602890014648,-1.8121812343597412,8.00195598602295
4,74.3350830078125,-10.721029281616211,-2.2674641609191895,9.756573915481567
5,81.05496215820312,-10.451119422912598,-2.6746339797973633,11.596951961517334
6,88.25547790527344,-10.061366081237793,-3.1142160892486572,13.357787847518921
7,95.28186798095703,-9.592935562133789,-3.6017684936523438,15.166583061218262
8,94.46488189697266,-9.354032516479492,-3.8327078819274902,16.87540078163147
9,94.7989501953125,-9.141599655151367,-4.070503234863281,18.654475927352905
10,88.91372680664062,-8.813035011291504,-4.07245397567749,20.56256413459778
11,89.00401306152344,-8.788778305053711,-4.294347763061523,22.352171897888184
12,90.79118347167969,-8.68210220336914,-4.58742094039917,24.255570888519287
13,84.90602111816406,-8.546320915222168,-4.41207218170166,26.036818981170654
14,82.55795288085938,-8.437250137329102,-4.399328708648682,27.875597953796387
15,79.74528503417969,-8.494328498840332,-4.539403915405273,29.648420095443726
16,78.45588684082031,-8.477252960205078,-4.454322814941406,31.379759788513184
17,72.74404907226562,-8.337750434875488,-4.198378562927246,33.22000575065613
18,73.51589965820312,-8.386762619018555,-4.301788330078125,35.01482081413269
19,67.1216049194336,-8.35304069519043,-3.9130547046661377,36.84890007972717
20,69.46577453613281,-8.37993049621582,-4.089270114898682,38.59464073181152
21,64.95236206054688,-8.314160346984863,-3.9235925674438477,40.365747928619385
22,60.424659729003906,-8.219125747680664,-3.5791797637939453,42.167815923690796
23,56.68633270263672,-8.127567291259766,-3.352513313293457,43.94252896308899
24,57.713294982910156,-8.245737075805664,-3.359292984008789,45.93393588066101
25,51.54218673706055,-8.330326080322266,-3.012319564819336,47.89654088020325
26,46.06794357299805,-8.469808578491211,-2.743788719177246,49.761292934417725
27,43.499534606933594,-8.35079574584961,-2.578610420227051,51.67033076286316
28,38.077728271484375,-8.437361717224121,-2.2771430015563965,53.402097940444946
29,32.45618438720703,-8.344982147216797,-1.9760253429412842,55.20527100563049
30,28.609661102294922,-8.342215538024902,-1.7386950254440308,56.99423003196716
31,24.73674774169922,-8.10180377960205,-1.511704444885254,58.67391896247864
32,16.49074363708496,-8.450220108032227,-1.0070655345916748,60.43882489204407
33,15.505902290344238,-8.362661361694336,-0.920152485370636,62.10668110847473
34,12.163049697875977,-8.181522369384766,-0.769694447517395,63.82653474807739
35,7.359773635864258,-8.352762222290039,-0.48521673679351807,65.45879197120667
36,8.411459922790527,-8.137384414672852,-0.5438448190689087,67.13281297683716
37,6.164801597595215,-8.36992073059082,-0.3878095746040344,68.7410979270935
38,5.767967224121094,-8.28626537322998,-0.36680036783218384,70.31939506530762
39,6.584726333618164,-8.274432182312012,-0.43657052516937256,71.97872471809387
40,1.8022129535675049,-8.30717658996582,-0.14984038472175598,73.6085319519043
41,3.071819305419922,-8.370970726013184,-0.2317156046628952,75.25394606590271
42,3.3743181228637695,-8.311269760131836,-0.21847152709960938,76.79136395454407
43,0.917717456817627,-8.298989295959473,-0.10335434228181839,78.28239583969116
44,1.3963645696640015,-8.238332748413086,-0.12758447229862213,79.81719970703125
45,0.2901355028152466,-8.43734073638916,-0.04514662176370621,81.28395009040833
46,0.8281759023666382,-8.239376068115234,-0.07729233056306839,82.83611583709717
47,1.5940964221954346,-8.14667797088623,-0.1345335692167282,84.27739191055298
48,0.8035397529602051,-8.223370552062988,-0.09676480293273926,85.7180757522583
49,1.3517286777496338,-8.207353591918945,-0.13705405592918396,87.2850558757782
50,-0.6646214723587036,-8.295881271362305,0.006226241588592529,88.71712398529053
51,-0.703710675239563,-8.263660430908203,0.0018310416489839554,90.26074171066284
52,-0.6401075124740601,-8.226232528686523,0.01435956172645092,91.73437285423279
