Epoch,Loss,Cost,Advantage,Time
0,-36.890899658203125,-18.857929229736328,0.4260742962360382,4.044650077819824
1,94.27046203613281,-17.182723999023438,-1.4132122993469238,7.9966442584991455
2,139.81959533691406,-16.35895538330078,-2.160325288772583,11.895510196685791
3,172.18240356445312,-15.474505424499512,-2.813293218612671,15.566070079803467
4,201.15655517578125,-14.934484481811523,-3.439483404159546,19.47887110710144
5,228.5818328857422,-14.34953498840332,-4.248343467712402,23.236322164535522
6,246.27572631835938,-13.815139770507812,-4.686973571777344,27.048612117767334
7,248.77474975585938,-13.542218208312988,-4.931141376495361,30.772473096847534
8,251.24658203125,-12.94959545135498,-5.268385887145996,34.6330680847168
9,249.98538208007812,-12.790281295776367,-5.433093070983887,38.48831510543823
10,255.008544921875,-13.003220558166504,-5.78978157043457,42.36509704589844
11,255.8486328125,-12.583778381347656,-5.998271465301514,46.32690405845642
12,245.86636352539062,-12.258818626403809,-5.974574089050293,50.04636216163635
13,247.26123046875,-12.42615795135498,-6.185129642486572,54.03616809844971
14,232.64236450195312,-12.291130065917969,-5.944021224975586,57.75204110145569
15,228.2224884033203,-12.336738586425781,-5.762199401855469,61.69234824180603
16,223.3859100341797,-12.372007369995117,-5.920612335205078,65.4838490486145
17,209.552978515625,-12.48497200012207,-5.677817344665527,69.3757209777832
18,201.98631286621094,-12.468257904052734,-5.486340522766113,73.09491205215454
19,175.9504852294922,-12.457494735717773,-4.932981014251709,76.91916608810425
20,183.61927795410156,-12.262866973876953,-5.230090618133545,80.56105017662048
21,176.93240356445312,-12.18309211730957,-5.063628196716309,84.27530908584595
22,171.12644958496094,-12.140937805175781,-4.956769943237305,87.825119972229
23,163.551025390625,-11.857465744018555,-4.967256546020508,91.22774410247803
24,151.705078125,-11.912738800048828,-4.626154899597168,94.61035227775574
25,144.645263671875,-11.895895957946777,-4.471498966217041,97.90840411186218
26,144.40196228027344,-11.95547866821289,-4.455463409423828,101.21331095695496
27,125.18576049804688,-11.75308895111084,-3.9566779136657715,104.39596700668335
