Epoch,Loss,Cost,Advantage,Time
0,44.298004150390625,-17.276729583740234,-0.9100016951560974,1.772144079208374
1,8.342453956604004,-17.236003875732422,-0.21514271199703217,3.071597099304199
2,43.452476501464844,-17.023468017578125,-0.9002853631973267,4.4385621547698975
3,45.391700744628906,-17.188194274902344,-0.9482834339141846,5.737667083740234
4,35.98065948486328,-17.313386917114258,-0.8233371376991272,6.999751091003418
5,31.75489044189453,-16.981143951416016,-0.7030727863311768,8.245146036148071
6,43.601890563964844,-16.40061378479004,-0.9900403022766113,9.554059028625488
7,57.8682861328125,-16.26327133178711,-1.247027039527893,10.8162260055542
8,47.85616683959961,-16.618000030517578,-1.0507370233535767,12.04465103149414
9,65.89892578125,-15.96607780456543,-1.4811489582061768,13.24623417854309
10,72.3572006225586,-16.351858139038086,-1.6374006271362305,14.466866254806519
11,79.53451538085938,-15.858524322509766,-1.7671947479248047,15.731897115707397
12,68.3512191772461,-16.23367691040039,-1.563431739807129,16.91662621498108
13,53.66215515136719,-15.964165687561035,-1.2493427991867065,18.105754137039185
14,95.14295959472656,-15.931238174438477,-2.29089093208313,19.27605390548706
15,104.20765686035156,-15.133222579956055,-2.5087976455688477,20.38336706161499
16,92.0203857421875,-15.397451400756836,-2.1939167976379395,21.5992910861969
17,99.01300048828125,-15.493549346923828,-2.4630160331726074,22.73068904876709
18,109.01824951171875,-15.251618385314941,-2.726672410964966,23.801412105560303
19,101.72834014892578,-15.299213409423828,-2.6134250164031982,24.85355019569397
20,82.83299255371094,-15.539652824401855,-2.178412437438965,26.037723064422607
21,90.75521850585938,-15.118663787841797,-2.3984034061431885,27.082825899124146
22,94.19634246826172,-15.391529083251953,-2.461871385574341,28.01606512069702
23,90.11016082763672,-14.910534858703613,-2.4447736740112305,28.97790217399597
24,67.60311889648438,-15.796281814575195,-1.7747077941894531,29.84517502784729
25,43.44306945800781,-15.994789123535156,-1.19358491897583,30.844985008239746
26,67.05223846435547,-15.111454010009766,-1.878287672996521,31.744062900543213
27,45.71605682373047,-15.40684986114502,-1.357252836227417,32.58739924430847
28,48.97848892211914,-14.986139297485352,-1.4105346202850342,33.42482614517212
29,46.632835388183594,-15.175765991210938,-1.3356149196624756,34.21422004699707
30,52.36228561401367,-14.660521507263184,-1.5510289669036865,35.11282396316528
31,30.73198699951172,-14.999168395996094,-0.9383153319358826,35.860233306884766
32,48.78165817260742,-14.84891128540039,-1.4419505596160889,36.63679814338684
33,17.617969512939453,-14.898204803466797,-0.5309916138648987,37.41988706588745
34,27.962799072265625,-15.012401580810547,-0.8658229112625122,38.203633069992065
35,10.403762817382812,-15.390329360961914,-0.32137611508369446,39.137277126312256
36,47.55434036254883,-14.753926277160645,-1.4584825038909912,39.92125725746155
37,24.060306549072266,-14.76688289642334,-0.7937760949134827,40.67902731895447
38,13.974471092224121,-14.771092414855957,-0.43354180455207825,41.39235496520996
39,16.765344619750977,-14.495766639709473,-0.5619761347770691,42.16328811645508
40,5.321506500244141,-14.859262466430664,-0.2830400764942169,43.03288006782532
41,-3.181410312652588,-14.901047706604004,0.12861275672912598,43.758846282958984
42,13.257168769836426,-14.92221450805664,-0.43421661853790283,44.50024223327637
43,6.881500244140625,-14.873167991638184,-0.31977975368499756,45.23960018157959
44,-12.42335319519043,-15.257534980773926,0.3584442138671875,46.00091791152954
45,19.08039665222168,-14.626029968261719,-0.5725280046463013,46.81850004196167
46,-5.606740951538086,-14.578435897827148,0.2208295613527298,47.52219009399414
47,27.305526733398438,-14.43896484375,-0.8412754535675049,48.28569412231445
48,13.681119918823242,-14.796326637268066,-0.4028319716453552,49.03331518173218
