Epoch,Loss,Cost,Advantage,Time
0,-28.161617279052734,-24.744722366333008,0.2075633704662323,6.256807327270508
1,89.38658142089844,-23.363658905029297,-0.8847076892852783,12.704886198043823
2,210.87974548339844,-22.72426414489746,-2.107475757598877,19.088680267333984
3,339.11114501953125,-21.05634880065918,-3.504088878631592,25.30222511291504
4,414.3194580078125,-20.16156768798828,-4.470047473907471,31.823536157608032
5,494.6013488769531,-19.141223907470703,-5.626994609832764,38.484461069107056
6,531.869384765625,-18.42949867248535,-6.299088478088379,44.74986219406128
7,569.72607421875,-17.464101791381836,-7.109532356262207,51.01841711997986
8,561.5760498046875,-17.044431686401367,-7.433738708496094,57.31287717819214
9,561.0263061523438,-16.57290267944336,-7.923220634460449,63.42148303985596
10,576.3750610351562,-16.19805908203125,-8.470199584960938,69.75147008895874
11,573.1229248046875,-15.774041175842285,-8.919798851013184,76.01321816444397
12,534.557861328125,-15.733034133911133,-8.708709716796875,82.08044815063477
13,542.7352905273438,-15.397847175598145,-9.270662307739258,88.33302402496338
14,526.2771606445312,-15.495399475097656,-9.294488906860352,94.57475209236145
15,501.0369873046875,-15.17400074005127,-9.150196075439453,100.66756200790405
16,510.7730407714844,-15.179230690002441,-9.538602828979492,106.85720419883728
17,488.17352294921875,-15.350309371948242,-9.368082046508789,113.21277618408203
18,491.2393493652344,-15.12808609008789,-9.58745288848877,119.23663997650146
19,477.1806640625,-15.131217956542969,-9.439254760742188,125.49785423278809
20,496.84930419921875,-15.190074920654297,-9.900893211364746,131.7063901424408
21,443.65203857421875,-15.096170425415039,-8.982575416564941,137.88762712478638
22,448.8502502441406,-15.14035701751709,-9.050025939941406,143.97297930717468
23,415.34979248046875,-14.99972915649414,-8.427297592163086,149.97823119163513
24,400.75274658203125,-14.98129653930664,-8.219482421875,155.98997116088867
25,378.0330810546875,-15.051251411437988,-7.74321985244751,161.73013401031494
26,342.6084899902344,-14.925454139709473,-7.000885963439941,167.55639338493347
27,325.7935485839844,-15.112028121948242,-6.6821393966674805,173.25875616073608
28,294.625,-15.102367401123047,-5.961905479431152,178.88371205329895
29,263.10693359375,-15.104595184326172,-5.38153076171875,184.32121229171753
30,240.72515869140625,-15.055395126342773,-4.927560806274414,189.8193531036377
31,209.79483032226562,-15.25546646118164,-4.266855716705322,195.06665420532227
32,190.78826904296875,-15.14712905883789,-3.929215431213379,200.4428973197937
33,193.61329650878906,-15.341093063354492,-3.94000244140625,205.78776502609253
34,151.0142822265625,-15.271398544311523,-3.0949454307556152,210.78517508506775
35,158.9577178955078,-15.233678817749023,-3.203136920928955,216.04126000404358
36,146.15335083007812,-15.377955436706543,-2.955871105194092,221.2474181652069
37,107.68527221679688,-15.309968948364258,-2.2139813899993896,226.27636122703552
38,106.21971893310547,-15.15705680847168,-2.1514527797698975,231.48387813568115
39,80.43414306640625,-15.480612754821777,-1.6179906129837036,236.7793252468109
40,67.46308898925781,-15.05384349822998,-1.3693389892578125,241.80132818222046
41,56.95857620239258,-15.124296188354492,-1.145507574081421,246.99631214141846
42,45.02877426147461,-15.178438186645508,-0.9259961843490601,252.12528824806213
43,43.06040954589844,-15.005254745483398,-0.8855043053627014,257.1733522415161
44,28.298839569091797,-15.215484619140625,-0.5691937208175659,262.3815350532532
45,18.986440658569336,-15.055530548095703,-0.4124113917350769,267.5996370315552
46,21.16321563720703,-14.837827682495117,-0.45247727632522583,272.7090952396393
47,15.203899383544922,-14.851011276245117,-0.3345438539981842,277.98374032974243
48,12.571941375732422,-15.006636619567871,-0.28776901960372925,283.24745321273804
49,10.37506103515625,-14.747370719909668,-0.24471643567085266,288.33549213409424
50,2.6793441772460938,-14.380260467529297,-0.09198106825351715,293.4390482902527
51,3.9997305870056152,-14.634523391723633,-0.10434301942586899,298.55152010917664
52,11.050826072692871,-14.41455078125,-0.2533365488052368,303.7320990562439
53,8.445837020874023,-14.480710983276367,-0.2211134433746338,308.7109980583191
54,6.7316999435424805,-14.467129707336426,-0.17436490952968597,313.80829429626465
55,5.030618667602539,-14.480010986328125,-0.13020755350589752,319.09553813934326
56,-0.4049701690673828,-14.600963592529297,-0.03123454377055168,324.0405571460724
57,-4.607370376586914,-14.57805061340332,0.07968249917030334,329.06693625450134
58,-1.7306690216064453,-14.36907958984375,0.012451324611902237,334.1505310535431
59,-1.4328069686889648,-14.391880989074707,0.0007967278361320496,339.0147111415863
60,0.12619996070861816,-14.379201889038086,-0.02276686578989029,344.1668562889099
61,-0.0811241865158081,-14.333656311035156,-0.03340741991996765,349.32685112953186
62,0.8157811164855957,-14.374395370483398,-0.040988508611917496,354.2467532157898
63,6.453561782836914,-14.234664916992188,-0.16893327236175537,359.264297246933
64,1.9812510013580322,-14.385855674743652,-0.08479203283786774,364.2607822418213
65,-4.877728462219238,-14.537559509277344,0.06937609612941742,369.21696305274963
66,2.4260034561157227,-14.239477157592773,-0.09246288239955902,374.29513716697693
67,4.209627151489258,-14.151556015014648,-0.1239415854215622,379.28177213668823
68,10.98192024230957,-14.354480743408203,-0.27055424451828003,384.2725119590759
69,7.312314510345459,-14.331831932067871,-0.18918971717357635,389.3286793231964
70,-0.9763530492782593,-14.245614051818848,-0.014875374734401703,394.3438391685486
71,1.0239142179489136,-14.199895858764648,-0.0631980299949646,399.20505809783936
72,3.6932153701782227,-14.183103561401367,-0.13963556289672852,404.46150612831116
73,8.04203987121582,-14.013282775878906,-0.21057656407356262,409.6049931049347
74,3.410322904586792,-14.05920124053955,-0.09729990363121033,414.529509305954
75,1.6264114379882812,-14.253096580505371,-0.07946372777223587,419.60911417007446
76,-3.0303525924682617,-14.042617797851562,0.016572654247283936,424.6602952480316
77,0.07844686508178711,-14.071614265441895,-0.04259832948446274,429.7434413433075
78,-1.3556404113769531,-14.179548263549805,0.006113443523645401,434.6836242675781
79,0.8224846124649048,-13.889904022216797,-0.04495634138584137,439.8024392127991
80,-1.6964541673660278,-14.221762657165527,-0.001506563276052475,444.8505561351776
81,9.458966255187988,-13.920177459716797,-0.2322627305984497,449.835497379303
82,2.0159740447998047,-13.915081024169922,-0.07241460680961609,454.9653329849243
83,0.39558976888656616,-13.79356575012207,-0.06147424131631851,460.1079022884369
84,1.2791996002197266,-14.008111000061035,-0.054689183831214905,465.1473591327667
85,2.1326730251312256,-14.042150497436523,-0.09416592121124268,470.32270526885986
86,-1.9177817106246948,-13.977935791015625,-0.0038364119827747345,475.45227122306824
87,-0.8228118419647217,-13.953092575073242,-0.018833845853805542,480.4236810207367
88,4.619383811950684,-13.785322189331055,-0.1381714791059494,485.57176423072815
89,4.988646030426025,-13.877297401428223,-0.1340828388929367,490.65204405784607
90,1.4881610870361328,-13.822921752929688,-0.07561615109443665,495.6116752624512
91,3.5477802753448486,-13.815547943115234,-0.0952705442905426,500.68623518943787
92,-2.267241954803467,-13.95018196105957,-0.003784000873565674,505.7984392642975
93,2.825892448425293,-13.784367561340332,-0.10650020837783813,510.73255014419556
94,-0.1979379653930664,-13.802728652954102,-0.024021990597248077,515.927154302597
95,-0.8956828117370605,-13.844237327575684,-0.020154528319835663,521.0761389732361
96,-1.463950753211975,-13.96297836303711,0.01263909786939621,526.0091681480408
97,-5.506887912750244,-13.942153930664062,0.0741051733493805,531.1354842185974
98,-2.7141025066375732,-13.894108772277832,0.015754327178001404,536.1525681018829
99,4.0967278480529785,-13.86854362487793,-0.12786707282066345,541.0582191944122
100,4.281706809997559,-13.719070434570312,-0.14393529295921326,546.1257719993591
101,0.7839445471763611,-13.785554885864258,-0.05812937393784523,551.0971982479095
102,4.1549577713012695,-13.787894248962402,-0.13395154476165771,556.0236301422119
103,-2.4986214637756348,-13.64928150177002,0.02346574142575264,561.0412490367889
104,4.923520565032959,-13.773458480834961,-0.15956413745880127,566.0492601394653
105,2.0886154174804688,-13.845548629760742,-0.07267661392688751,570.9135811328888
106,-3.256793975830078,-13.740948677062988,0.03411446511745453,575.8497672080994
107,3.256378650665283,-13.741888046264648,-0.11159941554069519,580.7794790267944
108,0.6807557940483093,-13.511813163757324,-0.070165254175663,585.6102411746979
109,3.041771411895752,-13.63636589050293,-0.09464453905820847,590.576286315918
110,-1.7292803525924683,-13.849264144897461,0.00038832053542137146,595.5667901039124
111,-1.396010398864746,-13.689386367797852,-0.021295569837093353,600.4758493900299
112,3.865734577178955,-13.463367462158203,-0.13524720072746277,605.2863552570343
113,0.8632643222808838,-13.619549751281738,-0.0387008860707283,610.2164013385773
114,4.6212477684021,-13.707969665527344,-0.15270878374576569,615.1202521324158
115,3.353797197341919,-13.609939575195312,-0.13436958193778992,619.9332590103149
116,4.6657609939575195,-13.682632446289062,-0.14800573885440826,624.8803722858429
117,3.2347605228424072,-13.577970504760742,-0.10829000174999237,629.8349072933197
118,2.024808883666992,-13.541614532470703,-0.09380751103162766,634.7349901199341
119,4.397271156311035,-13.54266357421875,-0.1675882339477539,639.7772552967072
120,0.08816862106323242,-13.595932006835938,-0.029844116419553757,644.7831013202667
121,-1.2921862602233887,-13.593461990356445,0.002705506980419159,649.7327122688293
122,-1.9324309825897217,-13.599396705627441,0.016114458441734314,654.7936000823975
123,3.080258369445801,-13.427106857299805,-0.114608995616436,659.8409841060638
124,1.1757925748825073,-13.186605453491211,-0.08620728552341461,664.887050151825
125,2.9286954402923584,-13.514241218566895,-0.11671808362007141,669.9871690273285
126,-5.907088756561279,-13.690481185913086,0.08320841938257217,675.0472791194916
127,-1.218294382095337,-13.485586166381836,-0.019769318401813507,680.0114741325378
128,2.2032108306884766,-13.40225601196289,-0.09318582713603973,685.0328860282898
129,-7.602623462677002,-13.433076858520508,0.13179197907447815,690.0011923313141
130,-3.820918083190918,-13.543720245361328,0.04729678854346275,694.8323712348938
131,-7.7220988273620605,-13.583307266235352,0.14597439765930176,699.7670540809631
132,-4.545009136199951,-13.573439598083496,0.085222527384758,704.6980972290039
133,-1.3954156637191772,-13.472911834716797,-0.04173808544874191,709.5902011394501
134,0.08780863881111145,-13.633405685424805,-0.05285125598311424,714.449223279953
135,-8.2617769241333,-13.489134788513184,0.17271263897418976,719.3865821361542
136,-4.086730003356934,-13.552453994750977,0.04294303432106972,724.3214311599731
