Epoch,Loss,Cost,Advantage,Time
0,-5.005376815795898,-24.316722869873047,-0.015136495232582092,6.259680986404419
1,150.6548309326172,-22.484966278076172,-1.483727216720581,12.329571008682251
2,216.0911407470703,-21.82453155517578,-2.231564521789551,18.256770849227905
3,350.22265625,-20.197792053222656,-3.7514865398406982,24.083415985107422
4,439.1231994628906,-18.931615829467773,-4.9204254150390625,30.109213829040527
5,487.7330017089844,-18.102344512939453,-5.822477340698242,36.075324058532715
6,521.6976318359375,-17.58356475830078,-6.5277605056762695,41.80786490440369
7,538.9232788085938,-16.740829467773438,-7.116995811462402,47.75239896774292
8,534.261474609375,-16.472095489501953,-7.2936248779296875,53.72888898849487
9,545.0494995117188,-16.248945236206055,-7.560785293579102,59.328530073165894
10,540.604736328125,-16.183258056640625,-7.632401466369629,65.0470540523529
11,533.826904296875,-15.79118537902832,-7.8632612228393555,70.86089491844177
12,532.7230224609375,-15.770490646362305,-8.035958290100098,76.73020577430725
13,514.270751953125,-15.783194541931152,-8.10525894165039,82.41620087623596
14,517.6011962890625,-15.805498123168945,-8.395094871520996,88.35812592506409
15,479.72021484375,-15.520596504211426,-7.996397495269775,94.2502019405365
16,480.53814697265625,-15.658002853393555,-8.197381019592285,100.06697297096252
17,476.817626953125,-15.546995162963867,-8.414946556091309,106.05129313468933
18,478.01275634765625,-15.305588722229004,-8.575334548950195,112.0572898387909
19,462.1619873046875,-15.293495178222656,-8.465493202209473,117.87445592880249
20,473.7666931152344,-15.380481719970703,-8.81675910949707,123.77645516395569
21,463.4180908203125,-15.331855773925781,-8.588197708129883,129.70093297958374
22,458.80499267578125,-15.307252883911133,-8.7181396484375,135.31750011444092
23,437.50653076171875,-15.193364143371582,-8.557859420776367,141.1913719177246
24,374.3878479003906,-15.204723358154297,-7.33693790435791,147.02489590644836
25,349.54150390625,-15.24409294128418,-7.0068488121032715,152.73915696144104
26,330.33343505859375,-15.095784187316895,-6.652347087860107,158.6283779144287
27,300.6883239746094,-15.134815216064453,-6.106592655181885,164.3904938697815
28,279.99371337890625,-15.19839096069336,-5.5929670333862305,170.04978799819946
29,254.28424072265625,-15.098106384277344,-5.2001495361328125,175.52127981185913
30,214.4735107421875,-15.159357070922852,-4.369596481323242,181.05709791183472
31,191.5055694580078,-15.152441024780273,-4.006192207336426,186.36420488357544
32,163.3748779296875,-15.077322006225586,-3.3930835723876953,191.87774682044983
33,172.97886657714844,-15.176671981811523,-3.5832948684692383,197.27231407165527
34,117.47906494140625,-14.980464935302734,-2.4563112258911133,202.386332988739
35,117.05830383300781,-15.112310409545898,-2.4434471130371094,207.61435198783875
36,81.54196166992188,-15.188201904296875,-1.7316460609436035,212.92964601516724
37,58.955570220947266,-15.138047218322754,-1.2675764560699463,218.0074920654297
38,51.58563232421875,-14.923482894897461,-1.0695717334747314,223.2746138572693
39,50.548362731933594,-15.071727752685547,-1.0659011602401733,228.44646072387695
40,59.89741516113281,-14.802190780639648,-1.279451847076416,233.62691712379456
41,24.998653411865234,-14.893730163574219,-0.543641209602356,238.7755389213562
42,27.906822204589844,-15.082197189331055,-0.6223002672195435,243.85107898712158
43,15.246006965637207,-15.002631187438965,-0.341442346572876,248.89772295951843
44,17.55030632019043,-14.946958541870117,-0.4010356068611145,254.13098883628845
45,18.369062423706055,-14.896505355834961,-0.40666598081588745,259.2266857624054
46,20.222068786621094,-14.871170043945312,-0.4659378230571747,264.15031599998474
47,-0.10727310180664062,-14.980562210083008,-0.034708864986896515,269.2322850227356
48,3.9721364974975586,-15.185745239257812,-0.1058981716632843,274.3354649543762
49,1.880210280418396,-14.968053817749023,-0.09140012413263321,279.23372292518616
50,2.4095659255981445,-14.604606628417969,-0.07754044234752655,284.4164960384369
51,-1.0539236068725586,-14.918639183044434,0.006617050617933273,289.4571371078491
52,1.0720181465148926,-14.694008827209473,-0.030403755605220795,294.4936308860779
53,-1.7685551643371582,-14.812276840209961,0.0020342953503131866,299.41462802886963
54,2.645418167114258,-14.845290184020996,-0.08954304456710815,304.60783791542053
55,1.29529869556427,-14.811359405517578,-0.05107396841049194,309.5434229373932
56,2.307126760482788,-14.819503784179688,-0.08238965272903442,314.36636781692505
57,8.109331130981445,-14.787954330444336,-0.19867977499961853,319.4251880645752
58,-1.924574851989746,-14.664717674255371,0.03472989797592163,324.37191581726074
59,2.5194590091705322,-14.663244247436523,-0.08687271177768707,329.2478587627411
60,4.5225324630737305,-14.553349494934082,-0.14463579654693604,334.19901394844055
61,3.1092755794525146,-14.63810920715332,-0.10944905877113342,339.1192150115967
62,2.646879196166992,-14.617500305175781,-0.09449851512908936,343.98509097099304
63,9.162528038024902,-14.462913513183594,-0.2297622710466385,348.95748710632324
64,7.039419174194336,-14.687765121459961,-0.18654273450374603,353.8963041305542
65,4.472260475158691,-14.59925651550293,-0.11271452158689499,358.7261018753052
66,5.047821521759033,-14.520386695861816,-0.15034356713294983,363.6334948539734
67,-3.920628786087036,-14.604072570800781,0.04663950204849243,368.5555748939514
68,3.956873655319214,-14.631841659545898,-0.11782866716384888,373.43128395080566
69,-0.18282175064086914,-14.565047264099121,-0.026659630239009857,378.35044384002686
70,2.372951030731201,-14.455663681030273,-0.07062038779258728,383.2365097999573
71,-0.6380324363708496,-14.487712860107422,-0.023356635123491287,387.9904408454895
72,5.900020599365234,-14.3309326171875,-0.1624627262353897,392.8559458255768
73,3.2911953926086426,-14.322685241699219,-0.0837014764547348,397.8017210960388
74,1.8055791854858398,-14.33354663848877,-0.06409475207328796,402.60395884513855
75,1.8999661207199097,-14.541162490844727,-0.07500261068344116,407.479749917984
76,-2.4157726764678955,-14.32921028137207,0.019292548298835754,412.4095449447632
77,2.761648178100586,-14.340179443359375,-0.1096835508942604,417.15950083732605
78,0.9652513265609741,-14.366487503051758,-0.05422649905085564,422.0951118469238
79,-1.593729019165039,-14.214579582214355,-0.011380210518836975,426.9799530506134
80,0.5663483142852783,-14.399879455566406,-0.03379096835851669,431.8242998123169
81,3.2137911319732666,-14.153849601745605,-0.10278579592704773,436.608519077301
82,4.213396072387695,-14.167203903198242,-0.11211954802274704,441.4791519641876
83,-2.832847833633423,-14.15457820892334,0.04201294854283333,446.30089497566223
84,3.425724744796753,-14.245223999023438,-0.09649638086557388,451.2535150051117
85,3.7840347290039062,-14.318392753601074,-0.11394332349300385,456.5570731163025
86,7.199912071228027,-14.150312423706055,-0.19552172720432281,461.77436900138855
87,-5.645058631896973,-14.209657669067383,0.1055174395442009,466.8451590538025
88,4.64869499206543,-14.007596015930176,-0.14816370606422424,471.90186309814453
89,0.6804818511009216,-14.229690551757812,-0.0676753893494606,477.0382869243622
90,-5.486289024353027,-14.148367881774902,0.06359478831291199,482.02845096588135
91,0.8608386516571045,-14.195453643798828,-0.05252121016383171,487.0775179862976
92,-2.090003252029419,-14.239503860473633,0.018178172409534454,492.1868751049042
93,2.680802583694458,-14.177757263183594,-0.110516756772995,497.04498386383057
94,3.662755012512207,-14.064294815063477,-0.0968855768442154,502.0660698413849
95,8.82583236694336,-14.05865478515625,-0.2419699877500534,507.05276679992676
96,1.8210647106170654,-14.269786834716797,-0.08905103802680969,511.93434596061707
97,2.2269396781921387,-14.122316360473633,-0.08065527677536011,516.9550979137421
