Epoch,Loss,Cost,Advantage,Time
0,-24.525169372558594,-18.845020294189453,0.27198123931884766,3.907965898513794
1,66.82859802246094,-17.598899841308594,-0.9777411818504333,7.6215949058532715
2,122.03866577148438,-16.831815719604492,-1.7682554721832275,11.443975925445557
3,178.53805541992188,-15.857095718383789,-2.7261667251586914,15.246981859207153
4,211.13372802734375,-15.21592903137207,-3.2790026664733887,18.937923669815063
5,222.98243713378906,-14.779155731201172,-3.684997320175171,22.714821815490723
6,245.04441833496094,-14.305524826049805,-4.22117805480957,26.44181990623474
7,261.1158752441406,-13.826067924499512,-4.668774604797363,30.309667825698853
8,260.99017333984375,-13.474162101745605,-4.840451240539551,33.84193301200867
9,264.34149169921875,-13.144367218017578,-5.11678409576416,37.52186894416809
10,267.709228515625,-13.307137489318848,-5.3768486976623535,41.08822178840637
11,256.84832763671875,-12.85198974609375,-5.444492340087891,44.678600788116455
12,246.67747497558594,-12.632209777832031,-5.392280578613281,48.322545766830444
13,251.81881713867188,-12.69072437286377,-5.62099552154541,51.83293104171753
14,239.75936889648438,-12.44442081451416,-5.480990409851074,55.468315839767456
15,233.57296752929688,-12.464670181274414,-5.557153224945068,58.80508494377136
16,226.62002563476562,-12.547975540161133,-5.482204914093018,62.37832689285278
17,225.1449737548828,-12.514375686645508,-5.441195487976074,65.78004097938538
18,221.44766235351562,-12.35760498046875,-5.544955253601074,69.44131302833557
19,223.73780822753906,-12.207695960998535,-5.656914710998535,72.89880180358887
20,227.2432861328125,-12.112205505371094,-5.773576259613037,76.64414882659912
21,227.37307739257812,-12.015470504760742,-5.957331657409668,80.09556770324707
22,226.39471435546875,-11.939645767211914,-5.951464653015137,83.66819190979004
23,204.09999084472656,-11.806877136230469,-5.398800849914551,87.21314883232117
24,190.412109375,-11.745376586914062,-5.143055438995361,90.79926705360413
25,190.15695190429688,-11.640628814697266,-5.188512802124023,94.5043408870697
26,173.42681884765625,-11.84635066986084,-4.7441606521606445,98.13059687614441
27,151.15505981445312,-11.68222713470459,-4.176295280456543,101.71454000473022
28,137.7441864013672,-11.739362716674805,-3.873347282409668,105.05189681053162
29,134.8300018310547,-11.741340637207031,-3.7946066856384277,108.42042803764343
30,104.5783462524414,-11.779440879821777,-2.9860730171203613,111.5014898777008
31,113.01315307617188,-11.65162467956543,-3.2203562259674072,114.69717597961426
32,112.11077880859375,-11.78564453125,-3.241255044937134,117.75148177146912
33,64.86773681640625,-11.928875923156738,-1.902169942855835,120.89229106903076
34,72.27535247802734,-11.711304664611816,-2.0906882286071777,123.950119972229
35,69.98257446289062,-11.763742446899414,-2.033931255340576,127.0058376789093
36,68.3443832397461,-11.815465927124023,-1.997659683227539,130.08514881134033
37,67.95075225830078,-11.761005401611328,-2.013923168182373,133.06384205818176
38,30.56694793701172,-11.771780014038086,-0.9157238006591797,136.1637167930603
39,29.43872833251953,-11.710671424865723,-0.8898192048072815,139.1288788318634
40,21.577392578125,-11.90439510345459,-0.6689261198043823,142.2117359638214
41,18.14818572998047,-11.857172966003418,-0.5638942122459412,145.18006491661072
