Epoch,Loss,Cost,Advantage,Time
0,-204.46658325195312,-24.479450225830078,1.8631874322891235,4.670011043548584
1,-246.19454956054688,-25.061878204345703,2.5186448097229004,8.980502843856812
2,-35.69917297363281,-23.064624786376953,0.4856468439102173,13.410812854766846
3,138.0377655029297,-21.296274185180664,-1.2911145687103271,17.688199043273926
4,309.37457275390625,-19.478580474853516,-3.0980379581451416,21.86663007736206
5,451.480224609375,-17.800796508789062,-4.768181800842285,26.153424978256226
6,526.8067626953125,-16.828128814697266,-5.678121566772461,30.149834871292114
7,601.0777587890625,-16.056777954101562,-6.639213562011719,34.05210304260254
8,652.9259033203125,-15.165876388549805,-7.448895454406738,38.075639963150024
9,642.96826171875,-14.811070442199707,-7.590193748474121,41.81103777885437
10,677.7496948242188,-14.136707305908203,-8.330204963684082,45.67416787147522
11,700.678466796875,-13.800836563110352,-8.814817428588867,49.59683394432068
12,674.760009765625,-13.46786880493164,-8.905658721923828,53.348341941833496
13,700.9437255859375,-13.055830001831055,-9.506675720214844,57.341983795166016
14,702.68701171875,-12.683332443237305,-9.947179794311523,61.127466917037964
15,693.270263671875,-12.337331771850586,-10.002853393554688,65.03440594673157
16,688.820068359375,-12.243846893310547,-10.186996459960938,68.95269083976746
17,684.2032470703125,-12.00267219543457,-10.401089668273926,72.66544198989868
18,683.9610595703125,-12.10249137878418,-10.566041946411133,76.59906506538391
19,668.8333740234375,-12.013984680175781,-10.568976402282715,80.63307404518127
20,659.74072265625,-12.162931442260742,-10.473705291748047,84.33172607421875
21,618.476806640625,-11.987873077392578,-10.094512939453125,88.25466680526733
22,557.2866821289062,-12.207193374633789,-9.165533065795898,91.97328877449036
23,538.5127563476562,-12.26791763305664,-8.903425216674805,95.58438897132874
24,486.83709716796875,-12.507875442504883,-8.139383316040039,99.28471398353577
25,454.92144775390625,-12.672983169555664,-7.687841415405273,102.45049214363098
26,414.94140625,-12.610166549682617,-6.987736701965332,105.71254014968872
27,361.8171691894531,-12.88885498046875,-6.109023094177246,109.00836706161499
28,327.6084899902344,-12.763383865356445,-5.587981224060059,112.23797178268433
29,335.900146484375,-12.764188766479492,-5.7445573806762695,115.31659412384033
30,303.41900634765625,-12.818523406982422,-5.271814346313477,118.3417899608612
31,329.660400390625,-12.776235580444336,-5.651005268096924,121.5468237400055
32,195.74029541015625,-12.761603355407715,-3.3659887313842773,124.58963298797607
33,186.49835205078125,-12.817742347717285,-3.2089197635650635,127.53667283058167
34,172.5126953125,-12.314661026000977,-3.020717144012451,130.57204794883728
35,149.99319458007812,-12.454434394836426,-2.5953798294067383,133.63692998886108
36,144.0655517578125,-12.103809356689453,-2.5332190990448,136.5675868988037
37,131.39938354492188,-12.041929244995117,-2.3394007682800293,139.64556407928467
38,106.21315002441406,-11.93095874786377,-1.8937150239944458,142.5960819721222
39,100.11656188964844,-11.572441101074219,-1.8383901119232178,145.61133003234863
40,96.86483764648438,-11.455286026000977,-1.8098570108413696,148.5930209159851
41,97.48263549804688,-11.326408386230469,-1.794382095336914,151.56931972503662
42,85.60337829589844,-11.248497009277344,-1.566965103149414,154.62748789787292
43,73.9715576171875,-11.103326797485352,-1.381510853767395,157.53809714317322
44,75.58609008789062,-10.869584083557129,-1.4528976678848267,160.61805510520935
45,81.42581176757812,-10.883569717407227,-1.543265700340271,163.6391589641571
46,63.3328971862793,-10.611576080322266,-1.2136555910110474,166.51483798027039
47,54.662841796875,-10.561781883239746,-1.0868291854858398,169.54776000976562
48,44.745323181152344,-10.499625205993652,-0.8850968480110168,172.57815790176392
49,41.647743225097656,-10.48028564453125,-0.806644856929779,175.5319139957428
50,32.22099304199219,-10.450419425964355,-0.6368578672409058,178.5628137588501
51,25.898944854736328,-10.32909107208252,-0.5321464538574219,181.44550704956055
52,27.674930572509766,-10.142602920532227,-0.5841066241264343,184.42643404006958
53,22.42366600036621,-10.234931945800781,-0.47152698040008545,187.4006049633026
54,17.530004501342773,-10.084901809692383,-0.38231968879699707,190.31060194969177
55,17.962665557861328,-10.053078651428223,-0.3921473026275635,193.29869198799133
56,10.046026229858398,-9.959732055664062,-0.22793981432914734,196.2263309955597
57,12.699488639831543,-9.958011627197266,-0.29432064294815063,199.0556468963623
58,8.675590515136719,-10.025217056274414,-0.20715922117233276,201.95347094535828
59,6.251719951629639,-9.964780807495117,-0.18362505733966827,204.6802201271057
60,5.387673854827881,-9.924352645874023,-0.14057320356369019,207.71263098716736
61,7.52137565612793,-9.843599319458008,-0.20048727095127106,210.70110297203064
62,5.2036614418029785,-9.71212387084961,-0.12751974165439606,213.46581077575684
63,7.958800315856934,-9.70509147644043,-0.21330790221691132,216.31386303901672
64,-2.160429000854492,-9.850997924804688,-0.0010599121451377869,219.2594699859619
65,1.5388370752334595,-9.72498607635498,-0.08965466171503067,222.0442237854004
66,4.842259407043457,-9.607830047607422,-0.15786506235599518,224.94057393074036
67,-3.4190666675567627,-9.674823760986328,0.023411765694618225,227.6502230167389
68,1.33799409866333,-9.697269439697266,-0.07329104840755463,230.6680748462677
69,2.4288177490234375,-9.599292755126953,-0.08983802795410156,233.59471702575684
70,6.980228424072266,-9.4585542678833,-0.1795184165239334,236.32604694366455
71,6.057112693786621,-9.588090896606445,-0.16674719750881195,239.19686794281006
72,3.0606529712677,-9.451627731323242,-0.11163212358951569,242.15227890014648
73,-0.15113812685012817,-9.522863388061523,-0.03528590500354767,244.95397400856018
74,2.168541193008423,-9.389456748962402,-0.08160941302776337,247.84205889701843
75,2.5477588176727295,-9.49980640411377,-0.10122771561145782,250.59751105308533
76,-1.0617098808288574,-9.463312149047852,-0.01911737397313118,253.5521719455719
77,-1.7437870502471924,-9.39696216583252,-0.019818220287561417,256.45429491996765
78,-2.2937779426574707,-9.441062927246094,0.006673336029052734,259.1984758377075
79,-5.619719982147217,-9.423370361328125,0.0698336809873581,262.0755717754364
80,1.3000677824020386,-9.39193344116211,-0.0855654627084732,265.02465987205505
81,-0.8392693996429443,-9.381534576416016,-0.011241357773542404,267.7743878364563
82,-1.6021502017974854,-9.237846374511719,-0.007979903370141983,270.6793849468231
83,-3.4181182384490967,-9.337961196899414,0.02108193375170231,273.4292049407959
84,-0.6368056535720825,-9.293663024902344,-0.022260891273617744,276.3294839859009
85,-4.754735946655273,-9.419650077819824,0.04801158979535103,279.20144605636597
86,2.681461811065674,-9.195348739624023,-0.09687815606594086,282.0650191307068
87,-1.135467290878296,-9.245124816894531,-0.019117005169391632,285.0228178501129
