Epoch,Loss,Cost,Advantage,Time
0,-5.94075870513916,-21.405982971191406,0.01052093505859375,2.2034969329833984
1,21.537080764770508,-21.08277130126953,-0.3039674758911133,4.149449110031128
2,28.037933349609375,-20.734539031982422,-0.4458902180194855,6.010439157485962
3,59.7791748046875,-20.23604965209961,-0.8121109008789062,7.949885368347168
4,43.95818328857422,-20.427452087402344,-0.6212378740310669,9.997308254241943
5,76.31608581542969,-20.31938362121582,-1.101470947265625,11.944766998291016
6,67.01439666748047,-20.469789505004883,-0.9470424056053162,13.815503120422363
7,50.473060607910156,-20.833057403564453,-0.8127428889274597,15.737236022949219
8,51.62078857421875,-19.905296325683594,-0.7918937802314758,17.48319411277771
9,47.86016845703125,-20.414169311523438,-0.7018494606018066,19.17782711982727
10,79.44384765625,-19.806663513183594,-1.2058298587799072,20.86947727203369
11,68.32947540283203,-19.961450576782227,-1.020871639251709,22.655319213867188
12,64.78646850585938,-20.208999633789062,-0.9844539165496826,24.381608963012695
13,78.19563293457031,-19.76300811767578,-1.2304365634918213,26.333806037902832
14,115.64764404296875,-19.673864364624023,-1.7620456218719482,28.122116088867188
15,114.12814331054688,-19.519886016845703,-1.7558224201202393,29.756110191345215
16,100.5564193725586,-19.854053497314453,-1.5777418613433838,31.30868625640869
17,145.56591796875,-19.35599136352539,-2.2550086975097656,32.961448192596436
18,100.70289611816406,-19.41079330444336,-1.61923348903656,34.620896100997925
19,122.43002319335938,-19.077512741088867,-1.924504041671753,36.21881318092346
20,110.68338012695312,-19.517200469970703,-1.8415708541870117,37.85367703437805
21,106.5368423461914,-19.48267364501953,-1.7751928567886353,39.37051510810852
22,95.68685913085938,-19.622962951660156,-1.5880814790725708,41.063969135284424
23,89.15644836425781,-19.240795135498047,-1.4824459552764893,42.61122512817383
24,80.7882080078125,-19.64049530029297,-1.3703584671020508,44.11708331108093
25,107.27861022949219,-19.431198120117188,-1.8859436511993408,45.672605991363525
26,60.90496826171875,-19.402774810791016,-1.0941429138183594,46.997188091278076
27,65.3823013305664,-19.584819793701172,-1.195554256439209,48.37159824371338
28,66.33232879638672,-19.531604766845703,-1.1964161396026611,49.72514319419861
29,80.794189453125,-18.961793899536133,-1.4235873222351074,51.13742208480835
30,72.13560485839844,-19.162933349609375,-1.3077456951141357,52.560588121414185
31,43.97337341308594,-18.901525497436523,-0.7829362154006958,53.90140104293823
