Epoch,Loss,Cost,Advantage,Time
0,22.124652862548828,-13.014066696166992,-0.5898959636688232,2.348052978515625
1,34.9153938293457,-12.37877082824707,-0.9069530367851257,4.150217294692993
2,62.43644714355469,-11.994787216186523,-1.6670106649398804,5.981855154037476
3,64.80984497070312,-11.448953628540039,-1.7953096628189087,7.707324028015137
4,77.11447143554688,-11.117774963378906,-2.173638343811035,9.414356231689453
5,85.11396789550781,-10.862351417541504,-2.563398838043213,11.2307870388031
6,98.42198944091797,-10.44766616821289,-3.0580952167510986,13.022794961929321
7,104.09523010253906,-10.185498237609863,-3.376279354095459,14.850973129272461
8,101.1962890625,-9.865888595581055,-3.484180450439453,16.582637071609497
9,100.95230102539062,-9.672518730163574,-3.673491954803467,18.37674617767334
10,100.76482391357422,-9.27821159362793,-3.8066492080688477,20.166601181030273
11,107.98091125488281,-9.235245704650879,-4.27220344543457,21.873207092285156
12,107.90879821777344,-9.135875701904297,-4.495936393737793,23.712253093719482
13,103.9957275390625,-8.953046798706055,-4.552874565124512,25.497759103775024
14,99.70046997070312,-8.616290092468262,-4.6346755027771,27.284662008285522
15,101.56488037109375,-8.694805145263672,-4.8752055168151855,29.002223014831543
16,96.2963638305664,-8.6940336227417,-4.747897148132324,30.716248035430908
17,92.06130981445312,-8.47542953491211,-4.701296806335449,32.54202604293823
18,91.0454330444336,-8.564112663269043,-4.645594596862793,34.25861716270447
19,82.7691650390625,-8.523963928222656,-4.4207763671875,36.07449793815613
20,82.47731018066406,-8.529545783996582,-4.549735069274902,37.82841515541077
21,78.3701171875,-8.457056045532227,-4.219423294067383,39.53040623664856
22,68.17446899414062,-8.445688247680664,-3.849501609802246,41.31067419052124
23,61.8775520324707,-8.296727180480957,-3.5415821075439453,43.10349202156067
24,56.997596740722656,-8.425317764282227,-3.2210168838500977,44.877230167388916
25,51.853599548339844,-8.444910049438477,-3.001037120819092,46.54768705368042
26,47.467559814453125,-8.437000274658203,-2.7657952308654785,48.18959617614746
27,39.99346923828125,-8.396673202514648,-2.3536782264709473,49.96826410293579
28,37.979461669921875,-8.500886917114258,-2.1608242988586426,51.645615100860596
29,33.13917541503906,-8.438180923461914,-1.9195351600646973,53.41102409362793
30,30.966583251953125,-8.343679428100586,-1.7626972198486328,55.11408710479736
31,26.674692153930664,-8.175622940063477,-1.545871615409851,56.793439865112305
32,23.03934097290039,-8.34916877746582,-1.352245569229126,58.49456191062927
33,18.95273780822754,-8.236983299255371,-1.1604893207550049,60.06733512878418
34,15.10649299621582,-8.11947250366211,-0.9555044174194336,61.699445962905884
35,12.375333786010742,-8.232023239135742,-0.7730793356895447,63.24036121368408
36,10.506587982177734,-8.179841995239258,-0.6807700991630554,64.93570804595947
37,7.3728461265563965,-8.331210136413574,-0.48600929975509644,66.44464612007141
38,10.29072380065918,-8.163928031921387,-0.6689271926879883,67.99869513511658
39,4.713727951049805,-8.244178771972656,-0.32427582144737244,69.64906620979309
40,4.6054887771606445,-8.301162719726562,-0.31968963146209717,71.17684602737427
41,5.371386528015137,-8.353439331054688,-0.38645684719085693,72.78003311157227
42,2.7606210708618164,-8.27348804473877,-0.2029421031475067,74.32951593399048
43,5.260412693023682,-8.203812599182129,-0.3355740010738373,75.88302707672119
44,4.485185623168945,-8.083399772644043,-0.31011807918548584,77.47906398773193
45,4.448381423950195,-8.29156494140625,-0.3162250518798828,79.00482296943665
46,5.427681922912598,-8.239818572998047,-0.3791528046131134,80.57895803451538
47,0.8062666654586792,-8.18771743774414,-0.07216556370258331,82.15421104431152
48,0.5707510113716125,-8.25474739074707,-0.07086958736181259,83.66015410423279
49,0.08612226694822311,-8.269966125488281,-0.030663546174764633,85.21425724029541
50,0.3163694441318512,-8.252635955810547,-0.05855122208595276,86.71756911277771
51,1.2240996360778809,-8.17263412475586,-0.1241309866309166,88.31251120567322
52,2.051970958709717,-8.178948402404785,-0.15289458632469177,89.80605888366699
53,0.3897339105606079,-8.129640579223633,-0.09845511615276337,91.36118698120117
54,0.3324374258518219,-8.165655136108398,-0.04765619337558746,92.82398200035095
55,-0.36711016297340393,-8.06091594696045,0.00404326431453228,94.34048819541931
56,-1.3374559879302979,-8.114511489868164,0.034423962235450745,95.9116530418396
