Epoch,Loss,Cost,Advantage,Time
0,-16.3740234375,-22.082401275634766,0.1035931408405304,1.9875450134277344
1,-209.75527954101562,-24.256881713867188,2.9365901947021484,4.047544956207275
2,-146.5829620361328,-23.961013793945312,2.0530505180358887,6.073657989501953
3,-24.99776268005371,-21.962554931640625,0.2530364990234375,8.14067006111145
4,-27.18334197998047,-22.156417846679688,0.24419774115085602,10.054419040679932
5,-45.40802764892578,-21.62308692932129,0.5131130218505859,11.973482131958008
6,-7.9040117263793945,-22.329845428466797,-0.004752635955810547,13.777493000030518
7,-33.286338806152344,-21.959461212158203,0.36634761095046997,15.489320993423462
8,-12.707040786743164,-21.579647064208984,0.09422712028026581,17.27297806739807
9,-27.537282943725586,-21.604246139526367,0.3384488821029663,18.880059003829956
10,18.83639907836914,-22.00796127319336,-0.37016481161117554,20.564226150512695
11,-89.94148254394531,-21.62487030029297,1.195975661277771,22.312371969223022
12,-16.749683380126953,-21.600656509399414,0.1957748830318451,23.97591805458069
13,-11.547220230102539,-21.69290542602539,0.08399617671966553,25.7431161403656
14,4.5653977394104,-21.67994499206543,-0.18966937065124512,27.39990210533142
15,36.489715576171875,-21.471012115478516,-0.588106632232666,29.1494300365448
16,20.024581909179688,-21.53798484802246,-0.36630183458328247,30.879173040390015
17,13.447460174560547,-21.51553726196289,-0.26183265447616577,32.63678288459778
18,-26.828346252441406,-21.595556259155273,0.2910592555999756,34.55570316314697
19,-92.22789001464844,-21.52564239501953,1.389182209968567,36.26341795921326
20,1.9919519424438477,-21.51384735107422,-0.09202122688293457,37.97458600997925
21,5.686279296875,-21.950408935546875,-0.27383196353912354,39.728996992111206
22,-28.52436065673828,-21.712385177612305,0.3518383204936981,41.37322926521301
23,-27.84727668762207,-21.410978317260742,0.36115700006484985,43.125186920166016
24,-6.325910568237305,-21.744773864746094,-0.0432029664516449,44.73496723175049
25,9.165823936462402,-21.503582000732422,-0.17119817435741425,46.40452527999878
26,-44.927581787109375,-22.110328674316406,0.6066190004348755,48.013676166534424
27,9.678130149841309,-21.116073608398438,-0.28628864884376526,49.59117603302002
28,6.526460647583008,-21.355342864990234,-0.18234401941299438,51.05029320716858
29,-35.108795166015625,-21.015460968017578,0.4944680631160736,52.48215198516846
30,11.195695877075195,-21.391725540161133,-0.25064170360565186,53.76465702056885
31,18.874855041503906,-21.298921585083008,-0.38734525442123413,54.99082922935486
32,-33.58032989501953,-21.808635711669922,0.4208831489086151,56.32935309410095
33,-9.585796356201172,-21.408878326416016,0.053568825125694275,57.67473387718201
34,-20.69283676147461,-21.533859252929688,0.2641981244087219,58.922245025634766
35,-10.828202247619629,-21.444196701049805,0.11587035655975342,60.16428303718567
36,0.7783288955688477,-21.101119995117188,-0.11755490303039551,61.36179709434509
37,-20.937721252441406,-21.485984802246094,0.23201248049736023,62.57246708869934
38,-27.87672233581543,-21.403854370117188,0.43487751483917236,63.73258399963379
39,-24.454296112060547,-21.60332489013672,0.28367966413497925,64.85630702972412
40,-71.4177017211914,-21.306732177734375,1.121441125869751,65.94867014884949
41,-32.175174713134766,-22.036396026611328,0.501010000705719,67.10700607299805
42,-64.64293670654297,-22.20187759399414,1.0247039794921875,68.28321123123169
43,-13.915021896362305,-21.341785430908203,0.13404536247253418,69.4638979434967
44,-46.50763702392578,-22.13233184814453,0.713618278503418,70.56491494178772
45,-39.909244537353516,-21.656944274902344,0.6056866645812988,71.59341287612915
46,-11.285943031311035,-21.527816772460938,0.11018393933773041,72.66620087623596
47,-53.40359115600586,-21.815874099731445,0.81028813123703,73.89315700531006
48,-35.95641326904297,-21.51422882080078,0.5387735962867737,75.03843426704407
49,-32.11460494995117,-21.610755920410156,0.45340102910995483,76.15504503250122
50,-14.294047355651855,-21.29700469970703,0.1645737886428833,77.27256727218628
51,-18.162029266357422,-21.48060417175293,0.2846308946609497,78.39060592651367
52,-51.126617431640625,-21.95151710510254,0.7030145525932312,79.5726580619812
53,-23.01725196838379,-21.289031982421875,0.2879332900047302,80.68653512001038
54,14.49834156036377,-21.314289093017578,-0.27006804943084717,81.7408242225647
55,-19.69294548034668,-21.267427444458008,0.26106345653533936,82.8172299861908
56,15.146347999572754,-21.287796020507812,-0.3448202610015869,83.87156701087952
