Epoch,Loss,Cost,Advantage,Time
0,-3.3372716903686523,-12.759241104125977,0.010398302227258682,2.1370198726654053
1,9.889778137207031,-12.414775848388672,-0.3452320098876953,4.042884826660156
2,48.10591125488281,-11.474937438964844,-1.2963142395019531,6.041749000549316
3,60.01707077026367,-11.130351066589355,-1.6907918453216553,7.936111927032471
4,78.43792724609375,-10.425874710083008,-2.330429792404175,9.910721778869629
5,83.79118347167969,-10.21533203125,-2.584907054901123,11.764940738677979
6,85.08110046386719,-9.975801467895508,-2.7565248012542725,13.649495840072632
7,92.53339385986328,-9.586009979248047,-3.1892714500427246,15.577178001403809
8,95.80209350585938,-9.33166790008545,-3.4726998805999756,17.401313066482544
9,91.84342956542969,-9.225334167480469,-3.463362455368042,19.316614866256714
10,95.60353088378906,-8.936716079711914,-3.79372239112854,21.228644847869873
11,92.4080581665039,-8.849321365356445,-3.798368453979492,23.05873203277588
12,94.82057189941406,-8.627437591552734,-4.0654473304748535,25.003565788269043
13,91.32321166992188,-8.627066612243652,-4.088811874389648,26.85156798362732
14,92.11080932617188,-8.512845993041992,-4.07650089263916,28.792339086532593
15,92.07105255126953,-8.550373077392578,-4.340610980987549,30.610883951187134
16,88.51087188720703,-8.373363494873047,-4.244189262390137,32.45594596862793
17,86.22006225585938,-8.373082160949707,-4.266452789306641,34.404013872146606
18,84.11524200439453,-8.386796951293945,-4.23259162902832,36.267494916915894
19,79.3420639038086,-8.294952392578125,-4.0812788009643555,38.20243000984192
20,73.30846405029297,-8.283245086669922,-3.982748508453369,40.0527229309082
21,70.4726333618164,-8.417448043823242,-3.8853919506073,41.990495920181274
22,65.61177062988281,-8.47722339630127,-3.5686774253845215,43.91221594810486
23,62.98308181762695,-8.441261291503906,-3.4667892456054688,45.768908739089966
24,57.96315002441406,-8.45484447479248,-3.2207236289978027,47.70600891113281
25,55.20161437988281,-8.59233283996582,-3.0236639976501465,49.646069049835205
26,51.515647888183594,-8.411287307739258,-2.900818347930908,51.55208897590637
27,44.093143463134766,-8.483617782592773,-2.522479772567749,53.45171308517456
28,41.646331787109375,-8.52297306060791,-2.3534011840820312,55.41520380973816
29,38.018699645996094,-8.402328491210938,-2.164492130279541,57.296812772750854
30,31.934537887573242,-8.484936714172363,-1.8713637590408325,59.144004821777344
31,30.131729125976562,-8.430057525634766,-1.7334952354431152,61.02684807777405
32,29.041595458984375,-8.415788650512695,-1.6321489810943604,62.86816906929016
33,24.31707000732422,-8.483882904052734,-1.37821626663208,64.67045998573303
34,18.99233055114746,-8.393532752990723,-1.1497775316238403,66.56364488601685
35,18.070560455322266,-8.345832824707031,-1.0997679233551025,68.33151888847351
