Epoch,Loss,Cost,Advantage,Time
0,23.975521087646484,-12.973726272583008,-0.630454957485199,1.9484190940856934
1,24.026531219482422,-12.507518768310547,-0.6462301015853882,3.0701799392700195
2,39.09834289550781,-12.142694473266602,-1.0553827285766602,4.28778600692749
3,57.0551643371582,-11.528976440429688,-1.5286303758621216,5.355553865432739
4,67.65338897705078,-11.060563087463379,-1.9037749767303467,6.394882917404175
5,85.04135131835938,-10.689926147460938,-2.5197932720184326,7.55247688293457
6,88.00621032714844,-10.427885055541992,-2.727816104888916,8.637217998504639
7,102.63519287109375,-9.933331489562988,-3.3435378074645996,9.80102801322937
8,99.07958984375,-9.712360382080078,-3.406710147857666,10.972259998321533
9,102.88128662109375,-9.445801734924316,-3.7903804779052734,12.054347038269043
10,102.52562713623047,-9.124567031860352,-3.908700466156006,13.21079707145691
11,101.0426025390625,-9.148426055908203,-3.978769302368164,14.371685028076172
12,98.62245178222656,-9.048904418945312,-4.111932754516602,15.561688899993896
13,105.56498718261719,-8.930703163146973,-4.4794793128967285,16.63069486618042
14,105.40460205078125,-8.676851272583008,-4.699343681335449,17.808297872543335
15,105.50141143798828,-8.732707023620605,-4.842432022094727,18.979206800460815
16,98.86380004882812,-8.75094985961914,-4.6339640617370605,20.075591802597046
17,94.05230712890625,-8.615814208984375,-4.428520679473877,21.27565097808838
18,85.29676818847656,-8.668070793151855,-4.121647834777832,22.347970962524414
19,85.73904418945312,-8.552995681762695,-4.197780132293701,23.502877950668335
20,83.93539428710938,-8.518075942993164,-4.230462551116943,24.674339056015015
21,78.56105041503906,-8.448951721191406,-4.034923553466797,25.740691900253296
22,73.13479614257812,-8.460897445678711,-3.759366035461426,26.874353885650635
23,64.56487274169922,-8.31064510345459,-3.372774124145508,27.9296817779541
24,59.65800094604492,-8.326014518737793,-3.2830042839050293,29.053085803985596
25,56.03975296020508,-8.391546249389648,-3.1275100708007812,30.094636917114258
26,50.82518768310547,-8.399284362792969,-2.8467178344726562,31.167810916900635
27,44.5747184753418,-8.290090560913086,-2.5311026573181152,32.28251385688782
28,39.79946517944336,-8.315205574035645,-2.313338041305542,33.26258873939514
29,33.84471893310547,-8.38276481628418,-1.9717931747436523,34.317195892333984
30,30.902442932128906,-8.315557479858398,-1.7815972566604614,35.31414079666138
31,25.943870544433594,-8.173584938049316,-1.5382466316223145,36.35535192489624
32,21.752403259277344,-8.331750869750977,-1.287200689315796,37.42371392250061
33,19.203065872192383,-8.204854965209961,-1.1755039691925049,38.38493585586548
34,20.063230514526367,-8.168609619140625,-1.1903276443481445,39.40437912940979
35,13.86607551574707,-8.219012260437012,-0.8585867881774902,40.36272978782654
36,11.652374267578125,-8.217964172363281,-0.7281326055526733,41.36879515647888
37,7.932000160217285,-8.3649263381958,-0.4930884838104248,42.3715717792511
38,6.531558990478516,-8.260757446289062,-0.42171710729599,43.29735279083252
39,5.9049787521362305,-8.225881576538086,-0.38320407271385193,44.30481195449829
40,5.14539909362793,-8.195455551147461,-0.33358657360076904,45.248265981674194
41,4.178387641906738,-8.317652702331543,-0.27063411474227905,46.28765392303467
42,4.091065883636475,-8.24953842163086,-0.296298086643219,47.22367882728577
43,3.638256311416626,-8.266866683959961,-0.2507031261920929,48.210203886032104
44,3.8732824325561523,-8.166348457336426,-0.2745930552482605,49.28059697151184
45,4.238879203796387,-8.301212310791016,-0.2812056243419647,50.22389197349548
46,4.591372966766357,-8.170711517333984,-0.31494104862213135,51.27017903327942
47,1.342885971069336,-8.168642044067383,-0.13209475576877594,52.21077299118042
48,0.1495973914861679,-8.12015151977539,-0.046768464148044586,53.14435291290283
49,-0.6378307342529297,-8.237768173217773,-0.025383422151207924,54.18884491920471
50,0.5722565650939941,-8.238035202026367,-0.08415817469358444,55.12387704849243
51,2.0602426528930664,-8.141324043273926,-0.14746898412704468,56.17633390426636
52,1.9347200393676758,-8.12158203125,-0.15190435945987701,57.133129835128784
53,2.425165891647339,-8.069068908691406,-0.18855461478233337,58.06954097747803
54,0.12424895167350769,-8.164751052856445,-0.031754299998283386,59.137908935546875
55,2.171076774597168,-8.055882453918457,-0.1412418782711029,60.064677715301514
56,0.11801600456237793,-8.19693374633789,-0.057000771164894104,61.05947208404541
57,-1.2691758871078491,-7.990758419036865,0.04483580216765404,61.99059510231018
58,-0.42913660407066345,-8.066362380981445,0.007532013580203056,62.990829944610596
59,-0.17616820335388184,-8.224804878234863,-0.03358176350593567,63.910629749298096
60,-0.17373508214950562,-8.018264770507812,-0.03542550653219223,64.91163110733032
61,-0.4367107152938843,-8.13548469543457,0.016123149544000626,65.90256690979004
62,1.4566600322723389,-7.988770484924316,-0.1407049149274826,66.84961986541748
63,-1.5132794380187988,-8.098928451538086,0.043350763618946075,67.8881618976593
64,-0.6014944314956665,-8.11044692993164,-0.013205744326114655,68.82156586647034
65,-1.6942241191864014,-8.032770156860352,0.07490064203739166,69.76280903816223
66,0.6702302694320679,-7.9763031005859375,-0.06523188948631287,70.7831699848175
67,-0.4467146396636963,-8.047496795654297,0.0014892704784870148,71.73213195800781
68,0.04066416621208191,-8.004706382751465,-0.03435440734028816,72.82491207122803
69,0.644977867603302,-8.016633987426758,-0.07716081291437149,73.80082511901855
70,0.03563237190246582,-8.036636352539062,-0.05060040205717087,74.82138681411743
71,-0.9655821323394775,-7.943496227264404,0.025912679731845856,75.76704788208008
72,-0.9902315735816956,-7.939847469329834,0.03519853204488754,76.69108390808105
73,-0.19666635990142822,-8.008282661437988,-0.01716739870607853,77.68268895149231
74,1.0015747547149658,-7.960011005401611,-0.11601019650697708,78.67953681945801
75,1.7175328731536865,-7.970196723937988,-0.14990904927253723,79.72433614730835
76,0.21720820665359497,-7.909128665924072,-0.0504160076379776,80.66595602035522
77,0.2976062297821045,-7.959836959838867,-0.0847940593957901,81.6081657409668
78,-0.7168313264846802,-8.093971252441406,-0.02915751188993454,82.6159520149231
79,0.5305647253990173,-7.990966796875,-0.061930663883686066,83.5552818775177
80,0.3205091059207916,-7.931064605712891,-0.05217284709215164,84.63312196731567
81,0.013111382722854614,-8.033945083618164,-0.06643862277269363,85.56090903282166
82,1.547843098640442,-8.038652420043945,-0.1336275041103363,86.50314497947693
83,1.5225887298583984,-7.879822731018066,-0.12976525723934174,87.51475191116333
84,1.1397244930267334,-7.867681980133057,-0.113075852394104,88.43986892700195
85,1.3056977987289429,-7.888273239135742,-0.1315724402666092,89.52670097351074
86,-0.5836645364761353,-8.124946594238281,-0.023277701810002327,90.47378087043762
87,0.7015633583068848,-8.03515911102295,-0.06876754760742188,91.53957891464233
88,-0.19639112055301666,-7.940751075744629,-0.021432453766465187,92.49168300628662
89,-1.1094286441802979,-7.916021347045898,0.013166960328817368,93.44308876991272
90,0.05301223695278168,-7.869488716125488,-0.020469943061470985,94.50799107551575
91,-1.5512539148330688,-7.9605183601379395,0.04874688386917114,95.5220079421997
92,-1.4728105068206787,-7.882502555847168,0.04499794542789459,96.55887794494629
93,0.21220076084136963,-7.8754682540893555,-0.05280984565615654,97.50337100028992
94,0.33455902338027954,-7.864257335662842,-0.06755099445581436,98.44277286529541
95,-0.7192375659942627,-8.000388145446777,-0.013874165713787079,99.46303486824036
96,-0.04068957269191742,-7.938199043273926,-0.03484179824590683,100.48694181442261
97,1.3125933408737183,-7.917821884155273,-0.12825240194797516,101.52476191520691
98,0.274275004863739,-7.903164863586426,-0.04920557141304016,102.48577785491943
99,0.004173934459686279,-8.007861137390137,-0.050582155585289,103.44037890434265
100,1.1472127437591553,-7.894569396972656,-0.09799587726593018,104.47466993331909
101,-0.6270726919174194,-7.832174301147461,-6.617046892642975e-05,105.43262481689453
102,0.02215157449245453,-7.899922847747803,-0.04393555968999863,106.52114605903625
103,-1.2846851348876953,-7.925374984741211,0.030677255243062973,107.4541380405426
104,-0.8087740540504456,-7.873892307281494,0.008367544040083885,108.37730979919434
105,0.5069491863250732,-7.892093181610107,-0.0776909589767456,109.37801480293274
106,-0.540036141872406,-7.878301620483398,-0.0037174150347709656,110.29642271995544
107,-0.24285224080085754,-7.776303291320801,-0.01867671310901642,111.30212879180908
108,1.397935152053833,-7.900530815124512,-0.12008677423000336,112.30431985855103
109,-0.08454239368438721,-7.980310440063477,-0.048807039856910706,113.3309760093689
110,0.004709064960479736,-7.842136383056641,-0.03811943531036377,114.25980591773987
111,1.0903737545013428,-7.797746181488037,-0.09764240682125092,115.2024278640747
112,-0.6184951663017273,-7.899286270141602,-0.005379874259233475,116.23755097389221
