Epoch,Loss,Cost,Advantage,Time
0,237.32862854003906,-26.694793701171875,-2.1489877700805664,3.425662040710449
1,212.73294067382812,-26.819557189941406,-1.9980146884918213,6.635679006576538
2,198.37600708007812,-26.710704803466797,-1.8745360374450684,9.492724895477295
3,231.22171020507812,-26.008548736572266,-2.188746929168701,12.524533987045288
4,328.12005615234375,-25.81195068359375,-3.2362117767333984,15.397161960601807
5,286.80072021484375,-25.742225646972656,-2.8154590129852295,18.205584049224854
6,275.6620788574219,-25.7157039642334,-2.7874159812927246,21.20722508430481
7,307.2020568847656,-25.380115509033203,-3.1398463249206543,24.037298917770386
8,333.12078857421875,-25.69680404663086,-3.4237966537475586,26.97594404220581
9,325.86907958984375,-25.8840274810791,-3.4441394805908203,30.035205841064453
10,370.7351379394531,-25.36536407470703,-3.8905134201049805,32.84498906135559
11,363.00030517578125,-25.17811393737793,-3.888807535171509,35.899446964263916
12,331.88555908203125,-25.059412002563477,-3.6587650775909424,38.938087940216064
13,325.3589782714844,-25.29925537109375,-3.5933785438537598,41.59411883354187
14,294.5036926269531,-25.473976135253906,-3.3628292083740234,44.36269497871399
15,339.1915588378906,-25.507808685302734,-3.9179420471191406,46.86316895484924
16,318.3785400390625,-25.069509506225586,-3.781414747238159,49.33485221862793
17,260.02685546875,-25.015426635742188,-3.139976978302002,52.08959197998047
18,248.8369903564453,-24.652942657470703,-2.9849720001220703,54.28093385696411
19,281.35699462890625,-24.890151977539062,-3.5391769409179688,56.62874507904053
20,178.34283447265625,-25.465251922607422,-2.342846393585205,59.13350987434387
21,231.23223876953125,-24.872509002685547,-3.0010828971862793,61.36174201965332
22,244.55335998535156,-25.02703285217285,-3.2278380393981934,63.78818106651306
23,267.73291015625,-24.389915466308594,-3.64357328414917,66.22708892822266
24,234.81170654296875,-24.07428550720215,-3.2408339977264404,68.56300592422485
25,249.7812042236328,-23.81020736694336,-3.4174296855926514,70.66106915473938
26,255.44947814941406,-23.622997283935547,-3.6039881706237793,72.98520708084106
27,220.88156127929688,-23.615379333496094,-3.086977481842041,75.0363872051239
28,226.69618225097656,-23.49228286743164,-3.1375443935394287,77.19038891792297
29,195.08106994628906,-23.554737091064453,-2.8119072914123535,79.4311192035675
30,197.1142578125,-23.544506072998047,-2.807528018951416,81.65633606910706
31,188.53173828125,-23.569929122924805,-2.752117872238159,83.9076931476593
32,215.30313110351562,-23.394912719726562,-3.097437858581543,85.92313599586487
33,150.69412231445312,-23.792465209960938,-2.2185707092285156,88.00620913505554
34,126.95260620117188,-23.614152908325195,-1.8722220659255981,90.11585211753845
35,135.19956970214844,-23.414281845092773,-1.9851126670837402,92.12483406066895
36,129.60052490234375,-23.212085723876953,-1.9333419799804688,94.16459107398987
37,122.07334899902344,-22.841537475585938,-1.866716980934143,96.49649310112
38,136.88690185546875,-22.587383270263672,-2.1163086891174316,98.69180703163147
39,136.57962036132812,-22.416717529296875,-2.137023448944092,100.6412410736084
40,139.39625549316406,-22.30890464782715,-2.1581029891967773,102.63992094993591
41,120.59788513183594,-22.31529998779297,-1.9116941690444946,104.60429382324219
42,125.66011047363281,-22.24508285522461,-1.9943089485168457,106.55168581008911
43,126.50885772705078,-22.07660484313965,-2.0220422744750977,108.60548305511475
44,103.85914611816406,-21.753263473510742,-1.6723544597625732,110.42934393882751
45,80.61061096191406,-21.96615982055664,-1.333199381828308,112.24812316894531
46,60.419708251953125,-21.846233367919922,-1.0326735973358154,114.26200604438782
47,77.59144592285156,-21.254764556884766,-1.2751314640045166,116.04267382621765
48,83.43964385986328,-21.110301971435547,-1.388427972793579,117.88439798355103
49,76.29769897460938,-21.050390243530273,-1.292961835861206,119.74309301376343
50,23.208038330078125,-20.9835205078125,-0.4243912100791931,121.58747911453247
51,52.09698486328125,-20.846271514892578,-0.9101415872573853,123.58512210845947
52,24.198238372802734,-20.446643829345703,-0.4280071258544922,125.3938820362091
53,4.84283447265625,-20.89727210998535,-0.15042878687381744,127.42785000801086
54,20.26860237121582,-20.529523849487305,-0.3933325409889221,129.32735991477966
55,31.71468734741211,-20.326961517333984,-0.6453835964202881,131.22723293304443
56,43.91421127319336,-20.364376068115234,-0.8644832372665405,132.86948108673096
57,34.33559799194336,-19.988643646240234,-0.6676731109619141,134.72678399085999
58,33.42128372192383,-20.380008697509766,-0.6161438226699829,136.5092658996582
59,9.329693794250488,-20.097503662109375,-0.19535598158836365,138.2732810974121
60,13.060028076171875,-20.08205795288086,-0.30962878465652466,140.2262351512909
61,-13.588549613952637,-20.018756866455078,0.20865973830223083,142.01687288284302
62,35.48735046386719,-19.58125877380371,-0.6862066984176636,143.72418093681335
63,7.6245927810668945,-19.738582611083984,-0.20875774323940277,145.5596218109131
64,28.40688133239746,-20.090961456298828,-0.5793043375015259,147.3207061290741
65,12.726781845092773,-19.524982452392578,-0.24425986409187317,149.12925004959106
66,-2.0740184783935547,-19.971576690673828,-0.023281514644622803,150.9778881072998
67,24.635034561157227,-19.490673065185547,-0.5255499482154846,152.7314019203186
68,36.01893997192383,-19.226852416992188,-0.6636577844619751,154.52834510803223
69,33.43872833251953,-19.445051193237305,-0.6540491580963135,156.4760639667511
70,5.092090606689453,-19.833555221557617,-0.11997697502374649,158.33048796653748
71,8.271613121032715,-19.55569839477539,-0.22446197271347046,160.13098692893982
72,12.794608116149902,-19.365192413330078,-0.2717345952987671,161.845862865448
73,15.595545768737793,-19.61022186279297,-0.3365383744239807,163.48049211502075
74,10.543225288391113,-19.384708404541016,-0.2368827760219574,165.28959202766418
75,-0.7702083587646484,-19.468143463134766,-0.05752529203891754,167.0408070087433
76,3.8161115646362305,-19.430450439453125,-0.1028556078672409,168.6802270412445
77,14.789607048034668,-19.207767486572266,-0.3264133632183075,170.46028113365173
78,-24.533302307128906,-19.288475036621094,0.4090913236141205,172.03203105926514
79,-7.453486442565918,-19.247791290283203,0.1077369749546051,173.6168508529663
80,-22.777145385742188,-19.549453735351562,0.3868797719478607,175.3449821472168
81,-15.613513946533203,-19.461353302001953,0.234196275472641,177.00391292572021
82,20.028057098388672,-19.268714904785156,-0.3672134578227997,178.59833598136902
83,12.402833938598633,-19.302371978759766,-0.2575613260269165,180.33071422576904
84,-2.2838191986083984,-19.74073600769043,-0.007347136735916138,181.9041872024536
85,2.7825558185577393,-19.306724548339844,-0.11536531895399094,183.5092270374298
86,28.426733016967773,-19.050765991210938,-0.6052281856536865,185.28384590148926
87,20.18649673461914,-19.10581398010254,-0.4217832386493683,186.84863209724426
88,2.0188379287719727,-19.36359214782715,-0.07197897136211395,188.73751306533813
89,-7.961037635803223,-18.769760131835938,0.09907801449298859,190.34184002876282
90,7.194127082824707,-19.048919677734375,-0.16037443280220032,191.88205313682556
91,-8.501343727111816,-19.19403839111328,0.11154980957508087,193.61221981048584
92,-14.185768127441406,-18.91940689086914,0.23324042558670044,195.30138897895813
93,15.449405670166016,-18.92429542541504,-0.31813156604766846,196.93701910972595
94,6.98616361618042,-19.199411392211914,-0.1918901801109314,198.69754123687744
95,25.26504898071289,-18.78927993774414,-0.5379329919815063,200.28604912757874
96,15.54348373413086,-18.448986053466797,-0.3435298204421997,201.84099292755127
97,21.04448699951172,-18.667510986328125,-0.4578077793121338,203.5168719291687
98,18.99794578552246,-18.97492790222168,-0.4201037287712097,205.19619703292847
99,21.98406982421875,-18.641014099121094,-0.48678311705589294,206.8335611820221
100,16.308340072631836,-18.620227813720703,-0.34353867173194885,208.69144797325134
101,20.051345825195312,-18.963199615478516,-0.43119436502456665,210.28511214256287
102,22.835227966308594,-18.877460479736328,-0.48670023679733276,211.89535903930664
103,16.016307830810547,-18.74142074584961,-0.351497083902359,213.67165207862854
104,22.443023681640625,-19.051509857177734,-0.45527276396751404,215.37183594703674
105,6.046902656555176,-18.97734832763672,-0.13280649483203888,217.26926493644714
106,-14.301236152648926,-19.22698974609375,0.2420118898153305,219.04470992088318
107,9.921058654785156,-19.011962890625,-0.23152479529380798,220.71928191184998
108,20.840267181396484,-18.79212760925293,-0.45486247539520264,222.51956820487976
109,31.876054763793945,-18.834789276123047,-0.6662836074829102,224.17178392410278
110,20.622350692749023,-18.9060001373291,-0.4151766896247864,225.76636695861816
111,32.786865234375,-18.496318817138672,-0.7000949382781982,227.4473979473114
112,15.947623252868652,-19.057971954345703,-0.353418231010437,229.00617694854736
113,22.45120620727539,-18.930130004882812,-0.425193190574646,230.56476402282715
114,24.874034881591797,-18.4146728515625,-0.5515307784080505,232.26677894592285
115,26.532724380493164,-18.718475341796875,-0.627627968788147,233.96873021125793
116,11.983232498168945,-18.982967376708984,-0.3511778712272644,235.63364601135254
117,-15.84893798828125,-18.77960205078125,0.2673739790916443,237.33618903160095
118,16.468441009521484,-18.83562469482422,-0.34463390707969666,238.99781918525696
119,-1.2982687950134277,-18.899433135986328,-0.00839659571647644,240.64613509178162
120,-15.861637115478516,-19.159008026123047,0.22824689745903015,242.49278807640076
121,7.3305158615112305,-18.873872756958008,-0.18873366713523865,244.17494106292725
122,-0.6316180229187012,-18.889297485351562,-0.022329889237880707,245.73976397514343
123,2.4737613201141357,-18.66914176940918,-0.09641412645578384,247.58868885040283
124,-15.218206405639648,-18.878023147583008,0.2521519064903259,249.13621878623962
125,0.09444379806518555,-19.031177520751953,-0.015170685946941376,250.86440300941467
126,2.767498016357422,-18.57798957824707,-0.10107770562171936,252.47971105575562
127,-2.3062760829925537,-18.664892196655273,0.012739717960357666,254.07756400108337
128,-0.24258023500442505,-19.15049934387207,-0.03026004135608673,255.82930994033813
129,-22.986164093017578,-19.187482833862305,0.4082973301410675,257.48959517478943
130,8.565347671508789,-18.346487045288086,-0.24112355709075928,259.11373496055603
131,-1.8058454990386963,-19.083030700683594,0.0011912807822227478,261.0048761367798
132,12.449624061584473,-18.449161529541016,-0.2865457832813263,262.6465411186218
133,8.422752380371094,-18.869831085205078,-0.2042916864156723,264.23891615867615
134,11.640815734863281,-18.218395233154297,-0.2968919575214386,265.9574830532074
135,-12.548443794250488,-18.612918853759766,0.22385448217391968,267.5190598964691
136,12.579401016235352,-18.262004852294922,-0.3128679394721985,269.05266213417053
137,-6.780707359313965,-18.46253204345703,0.06395234167575836,270.8052008152008
138,8.8291015625,-18.394908905029297,-0.20154577493667603,272.4279417991638
139,8.2228364944458,-18.418203353881836,-0.20062944293022156,274.03841614723206
140,-4.99433708190918,-18.541183471679688,0.08000624924898148,275.7363588809967
141,9.31684684753418,-18.158103942871094,-0.2425616979598999,277.3109230995178
142,-11.856908798217773,-18.6018123626709,0.15171068906784058,279.0506980419159
143,0.6926641464233398,-18.46550178527832,-0.07395985722541809,280.6656801700592
144,-8.506258010864258,-17.87543487548828,0.11703159660100937,282.3243148326874
145,-2.1947109699249268,-18.392797470092773,-0.028349943459033966,284.0688650608063
146,-1.7202699184417725,-18.24742889404297,-0.06125001609325409,285.69347310066223
147,-20.02682113647461,-18.858028411865234,0.35858017206192017,287.4158568382263
148,10.82400894165039,-18.62898063659668,-0.2888948321342468,289.12515902519226
149,-14.884000778198242,-18.682579040527344,0.23066887259483337,290.776495218277
150,8.254846572875977,-18.43476676940918,-0.2196161150932312,292.46991205215454
151,-17.15337562561035,-18.536754608154297,0.30521464347839355,294.24378299713135
152,-5.6882829666137695,-18.50037956237793,0.0872827023267746,295.8590130805969
153,9.816594123840332,-18.455402374267578,-0.21934573352336884,297.4207980632782
154,18.450546264648438,-18.180156707763672,-0.40132737159729004,299.16843605041504
155,16.41562271118164,-18.230966567993164,-0.3599987030029297,300.7844548225403
156,-0.8785700798034668,-18.35521697998047,-0.04730372875928879,302.3545651435852
157,7.3673601150512695,-18.362747192382812,-0.18728888034820557,304.059378862381
158,12.888891220092773,-18.11994171142578,-0.33523592352867126,305.7412979602814
159,0.49694013595581055,-18.244783401489258,-0.16853851079940796,307.2822139263153
160,10.161701202392578,-17.88056182861328,-0.26781266927719116,308.93673396110535
161,15.64116096496582,-17.669157028198242,-0.3871074914932251,310.5443420410156
162,7.36732292175293,-17.75711441040039,-0.2129996418952942,312.2437720298767
163,21.945270538330078,-17.986600875854492,-0.516226589679718,313.8390588760376
164,6.717410087585449,-18.357315063476562,-0.19825240969657898,315.3728241920471
165,6.10473108291626,-18.250913619995117,-0.1724473387002945,317.0531048774719
166,0.003618478775024414,-18.52187728881836,-0.03268280625343323,318.6823251247406
167,14.366397857666016,-18.29532241821289,-0.3384482264518738,320.2538261413574
168,1.4493227005004883,-18.39136505126953,-0.07164059579372406,321.9542021751404
169,-6.125789642333984,-18.406017303466797,0.12874649465084076,323.5667600631714
170,-17.8492431640625,-19.05038070678711,0.3087027668952942,325.2553629875183
171,-7.18166971206665,-18.8294677734375,0.06186230480670929,327.0024690628052
172,-11.731819152832031,-18.669300079345703,0.19015851616859436,328.57248401641846
173,0.4190633296966553,-18.12213134765625,-0.08402947336435318,330.1131520271301
174,-27.389568328857422,-18.742053985595703,0.5572111010551453,331.87146496772766
175,-4.263474464416504,-18.44849395751953,0.008609011769294739,333.45119524002075
176,-7.070356845855713,-18.534191131591797,0.10700122267007828,335.07947397232056
177,-3.548780918121338,-18.49810028076172,0.03098110854625702,336.74895095825195
178,15.734474182128906,-18.361095428466797,-0.4099677801132202,338.3713710308075
179,3.791719436645508,-18.491968154907227,-0.09851258993148804,339.98297905921936
180,-2.5861144065856934,-18.278432846069336,0.014840580523014069,341.71931290626526
181,9.115124702453613,-18.218395233154297,-0.24754208326339722,343.2945580482483
182,-0.9964761734008789,-18.245933532714844,-0.008377045392990112,345.03483605384827
183,8.08825397491455,-18.302982330322266,-0.2070721983909607,346.62320590019226
184,3.6843976974487305,-18.523651123046875,-0.13951709866523743,348.2336781024933
185,9.572782516479492,-18.32070541381836,-0.22163324058055878,349.9015760421753
186,-19.11791229248047,-18.81257438659668,0.3397684693336487,351.50169920921326
