Epoch,Loss,Cost,Advantage,Time
0,55.091312408447266,-16.824359893798828,-1.0729920864105225,1.69626784324646
1,34.96662521362305,-17.125446319580078,-0.7518069744110107,2.995919942855835
2,53.303585052490234,-16.731870651245117,-1.072716474533081,4.263331890106201
3,60.39337158203125,-17.062667846679688,-1.1317909955978394,5.534044981002808
4,58.192344665527344,-16.75643539428711,-1.1509820222854614,6.853418827056885
5,47.81884765625,-16.872013092041016,-0.9904881715774536,8.319244861602783
6,59.0190315246582,-16.66924476623535,-1.1900681257247925,9.981669902801514
7,72.64360046386719,-16.377883911132812,-1.4351019859313965,11.287858963012695
8,64.94843292236328,-16.641454696655273,-1.3075709342956543,12.63520073890686
9,65.94950103759766,-16.485347747802734,-1.345717430114746,13.944986820220947
10,58.72604751586914,-16.854602813720703,-1.22095787525177,15.191420793533325
11,87.6636962890625,-16.147415161132812,-1.8291105031967163,16.593538761138916
12,84.01455688476562,-16.023893356323242,-1.7820796966552734,17.860257863998413
13,69.48611450195312,-16.208131790161133,-1.4777381420135498,19.161924839019775
14,118.26112365722656,-16.143293380737305,-2.471859931945801,20.37017297744751
15,79.6785888671875,-16.123210906982422,-1.7504819631576538,21.597681999206543
16,129.6842041015625,-15.59847354888916,-2.757148027420044,22.839252948760986
17,100.85307312011719,-16.197620391845703,-2.1692728996276855,24.079375743865967
18,137.7504425048828,-15.785387992858887,-2.9440109729766846,25.182920932769775
19,123.88143920898438,-15.518301010131836,-2.6930603981018066,26.279162883758545
20,115.52039337158203,-15.390625,-2.530341148376465,27.45326590538025
21,93.0844497680664,-15.492310523986816,-2.0190541744232178,28.54963779449463
22,103.97663879394531,-15.702033042907715,-2.269744873046875,29.58491086959839
23,94.25946044921875,-15.414563179016113,-2.071023941040039,30.473013639450073
24,82.0341567993164,-15.643135070800781,-1.8142414093017578,31.341460943222046
25,70.4305191040039,-15.635513305664062,-1.5559358596801758,32.312384843826294
26,55.92159652709961,-15.469278335571289,-1.257152795791626,33.144104957580566
27,61.412384033203125,-15.231914520263672,-1.4006340503692627,33.97685194015503
28,46.792274475097656,-15.125213623046875,-1.044445514678955,34.79558181762695
29,7.553178787231445,-16.084758758544922,-0.21304401755332947,35.57754874229431
30,17.18244743347168,-15.728150367736816,-0.412912517786026,36.477333784103394
31,26.747692108154297,-15.639580726623535,-0.6196438074111938,37.23584270477295
32,11.630094528198242,-15.616262435913086,-0.2444935142993927,38.106284856796265
33,28.220478057861328,-15.26685905456543,-0.6970840692520142,39.06981086730957
34,4.715842247009277,-15.19156265258789,-0.18802478909492493,39.95454978942871
35,17.11126708984375,-15.568710327148438,-0.4060463607311249,40.82634663581848
36,9.988677024841309,-15.5595703125,-0.2562159299850464,41.61874580383301
37,3.9993815422058105,-15.401739120483398,-0.1258811056613922,42.38333177566528
38,27.65597152709961,-15.051887512207031,-0.6339179873466492,43.12070298194885
39,6.421748161315918,-15.215354919433594,-0.20342451333999634,43.92302703857422
40,31.995391845703125,-15.349319458007812,-0.7761868238449097,44.795424699783325
41,-22.35083770751953,-15.534631729125977,0.45026564598083496,45.5878689289093
42,8.896627426147461,-15.11902904510498,-0.21711963415145874,46.435131788253784
43,14.103431701660156,-15.139928817749023,-0.38231006264686584,47.19534373283386
44,9.94351577758789,-15.189310073852539,-0.2820476293563843,47.98381280899048
45,3.2144265174865723,-15.481006622314453,-0.07052883505821228,48.82838296890259
46,27.44753646850586,-14.996755599975586,-0.6441061496734619,49.600475788116455
47,19.742849349975586,-15.248390197753906,-0.5007001161575317,50.40511178970337
48,-22.635051727294922,-15.470741271972656,0.4942733347415924,51.185932874679565
49,1.8721592426300049,-15.126452445983887,-0.08956501632928848,51.98155975341797
50,5.490070343017578,-14.953243255615234,-0.1597224920988083,52.81292390823364
51,-3.1368136405944824,-14.94556999206543,0.012022823095321655,53.603386878967285
52,8.027215957641602,-15.053096771240234,-0.24231794476509094,54.359535932540894
53,3.502379894256592,-15.225539207458496,-0.08971792459487915,55.1045138835907
54,6.009376049041748,-15.40954875946045,-0.25577908754348755,55.96159386634827
55,-4.878290176391602,-15.207977294921875,0.08284179866313934,56.757277965545654
56,-17.726520538330078,-15.374505043029785,0.3787059783935547,57.50321984291077
57,2.0101218223571777,-14.996387481689453,-0.09099657088518143,58.219496965408325
