Epoch,Loss,Cost,Advantage,Time
0,-53.13508224487305,-27.035390853881836,0.34699714183807373,2.870889186859131
1,-3.0382823944091797,-27.164348602294922,-0.005962848663330078,5.970876216888428
2,44.85735321044922,-25.972946166992188,-0.4814440608024597,8.982990980148315
3,65.42597961425781,-26.166576385498047,-0.7137596607208252,11.902131080627441
4,119.0387954711914,-26.290443420410156,-1.2407984733581543,14.975479125976562
5,127.20173645019531,-25.804790496826172,-1.3283767700195312,17.878856897354126
6,133.50291442871094,-25.294193267822266,-1.435736894607544,20.902480125427246
7,228.23086547851562,-25.050212860107422,-2.449918746948242,23.74292302131653
8,170.33206176757812,-24.463687896728516,-1.900304913520813,26.545595169067383
9,231.9797821044922,-24.821002960205078,-2.6566853523254395,29.55053997039795
10,283.6224060058594,-24.635717391967773,-3.2666454315185547,32.338505029678345
11,225.2299346923828,-24.78950309753418,-2.6605305671691895,35.20337986946106
12,268.39276123046875,-24.575897216796875,-3.173262596130371,38.052669286727905
13,311.480224609375,-23.756938934326172,-3.7157132625579834,40.700639963150024
14,270.1004333496094,-24.07980728149414,-3.303525447845459,43.370771169662476
15,296.2354736328125,-23.830638885498047,-3.629150390625,46.080718994140625
16,323.0565185546875,-23.812740325927734,-4.01002836227417,48.61581301689148
17,280.096435546875,-24.032032012939453,-3.5718579292297363,51.16559195518494
18,286.12847900390625,-24.16562271118164,-3.637758255004883,53.75912809371948
19,251.57330322265625,-24.294652938842773,-3.310871124267578,56.13643407821655
20,245.17245483398438,-23.51266098022461,-3.2519264221191406,58.47303605079651
21,236.68276977539062,-23.51076889038086,-3.178102970123291,60.82512712478638
22,270.40283203125,-23.70157814025879,-3.655975580215454,62.98978805541992
23,230.62026977539062,-23.659616470336914,-3.1422882080078125,65.1935441493988
24,225.11532592773438,-23.516651153564453,-3.0365772247314453,67.23901796340942
25,229.50372314453125,-23.572940826416016,-3.1212973594665527,69.17161321640015
26,202.20895385742188,-23.317096710205078,-2.8378610610961914,71.24891591072083
27,197.5940704345703,-23.373781204223633,-2.7238097190856934,73.12450194358826
28,209.057861328125,-23.42364501953125,-2.9215993881225586,74.95392107963562
29,194.09744262695312,-23.13817596435547,-2.794184446334839,76.93546104431152
30,149.53268432617188,-23.115379333496094,-2.128553628921509,78.7441201210022
31,172.09335327148438,-23.194530487060547,-2.4533731937408447,80.51630711555481
32,137.12254333496094,-22.89760971069336,-1.9721925258636475,82.39476919174194
33,108.97894287109375,-23.44430160522461,-1.6439502239227295,84.1266930103302
34,117.61569213867188,-23.1483097076416,-1.72157883644104,85.80202221870422
35,120.8801498413086,-22.978900909423828,-1.8622210025787354,87.62186694145203
36,92.8537368774414,-23.029138565063477,-1.4227352142333984,89.42787718772888
37,90.81527709960938,-22.86327362060547,-1.4130535125732422,91.12083101272583
38,81.31044006347656,-22.801883697509766,-1.2715604305267334,92.9504120349884
39,52.326934814453125,-22.824926376342773,-0.864795446395874,94.65341210365295
40,66.62478637695312,-22.75312614440918,-1.056238055229187,96.41750717163086
41,88.46339416503906,-22.417388916015625,-1.3562531471252441,98.23306012153625
42,38.06012725830078,-22.524335861206055,-0.5967832803726196,99.97706604003906
43,54.746665954589844,-22.598487854003906,-0.8630150556564331,101.81558609008789
44,57.172447204589844,-22.19373321533203,-0.9101716876029968,103.51485204696655
45,97.15218353271484,-21.31043243408203,-1.5303261280059814,105.312824010849
46,35.138328552246094,-21.438446044921875,-0.6085379123687744,107.09323215484619
47,87.54995727539062,-21.066715240478516,-1.4682509899139404,108.76855492591858
48,22.674497604370117,-21.14242935180664,-0.38450849056243896,110.418386220932
49,50.14421844482422,-20.183578491210938,-0.8155754804611206,112.21188306808472
50,8.960836410522461,-20.679073333740234,-0.1949654519557953,113.92543721199036
51,26.139759063720703,-20.31492805480957,-0.4846729040145874,115.5278708934784
52,10.93380355834961,-19.61600112915039,-0.20042377710342407,117.30161190032959
53,21.356800079345703,-19.502750396728516,-0.4221223294734955,118.94659090042114
54,6.67291259765625,-19.87442398071289,-0.15018270909786224,120.53114700317383
55,0.2704932689666748,-19.76743507385254,-0.0384291335940361,122.30855393409729
56,0.11238813400268555,-19.348674774169922,-0.03743276000022888,123.92046213150024
57,-8.367889404296875,-19.6846866607666,0.07930102199316025,125.5281012058258
58,25.062036514282227,-18.830354690551758,-0.5038736462593079,127.2233362197876
59,17.0555419921875,-19.255863189697266,-0.31262898445129395,128.85441517829895
60,11.10527229309082,-19.46762466430664,-0.2483946681022644,130.4106171131134
61,6.1484904289245605,-19.361995697021484,-0.16023609042167664,132.10160517692566
62,-0.9414856433868408,-19.36504364013672,-0.005315892398357391,133.66304898262024
63,-3.141143321990967,-19.137176513671875,-0.026502519845962524,135.3367600440979
64,2.2864694595336914,-19.123842239379883,-0.059690073132514954,136.93362307548523
65,-10.223974227905273,-19.546348571777344,0.13716408610343933,138.4672088623047
66,11.350921630859375,-19.356327056884766,-0.22186362743377686,140.22653794288635
67,7.69829797744751,-19.010404586791992,-0.16814804077148438,141.77890706062317
68,30.23871421813965,-18.812496185302734,-0.5801507234573364,143.28678011894226
69,-2.2135348320007324,-18.848682403564453,0.01344665139913559,144.98965501785278
70,5.490126132965088,-19.139101028442383,-0.14066246151924133,146.57208704948425
71,-4.298374176025391,-18.925085067749023,0.06202083081007004,148.17013907432556
72,21.644372940063477,-19.31597900390625,-0.46344906091690063,149.82074689865112
73,9.719293594360352,-19.05523109436035,-0.21746589243412018,151.41878819465637
74,23.625389099121094,-18.764842987060547,-0.4976518154144287,153.01768898963928
75,-11.982864379882812,-19.138906478881836,0.1911982297897339,154.67161917686462
76,-16.69870376586914,-18.760150909423828,0.3038783669471741,156.2572798728943
77,-11.215553283691406,-18.84056854248047,0.18162432312965393,157.9042980670929
78,-6.171376705169678,-18.70095443725586,0.09188435971736908,159.56868600845337
79,-12.349052429199219,-19.107892990112305,0.17119619250297546,161.13226318359375
80,2.5120880603790283,-18.754379272460938,-0.10335471481084824,162.88199496269226
81,-17.228965759277344,-19.157922744750977,0.3407396376132965,164.4851520061493
82,12.114300727844238,-18.387901306152344,-0.2845340371131897,166.0005271434784
83,-4.69856071472168,-18.981998443603516,0.037465646862983704,167.66165804862976
